Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2012-09-20,HDFC,EQ,774.6,771.0,771.0,752.1,757.5,760.9,759.15,2371066,179999790770000.0,95616.0,1763171.0,0.7436
2012-09-21,HDFC,EQ,760.9,765.0,784.0,764.95,781.0,780.2,777.95,6768168,526532411430000.0,88061.0,4801829.0,0.7095
2012-09-24,HDFC,EQ,780.2,777.5,784.65,758.15,758.55,759.35,764.96,3477350,266004684169999.97,69722.0,2783909.0,0.8006000000000001
2012-09-25,HDFC,EQ,759.35,758.0,776.1,757.5,770.0,768.8,769.44,2367710,182180924340000.0,60510.0,1682960.0,0.7108
2012-09-26,HDFC,EQ,768.8,764.0,769.4,757.4,761.9,760.9,762.08,2466441,187961534615000.0,43919.0,1887524.0,0.7653
2012-09-27,HDFC,EQ,760.9,762.55,772.5,756.9,760.0,761.25,762.83,5718355,436211191155000.0,66705.0,3935387.0,0.6881999999999999
2012-09-28,HDFC,EQ,761.25,764.9,778.9,763.05,770.8,774.4,773.19,2886552,223185612465000.0,35784.0,2151826.0,0.7454999999999999
2012-10-01,HDFC,EQ,774.4,771.0,773.9,766.15,768.35,768.95,769.58,1314757,101180787395000.0,32372.0,1023185.0,0.7782
2012-10-03,HDFC,EQ,768.95,772.0,779.9,770.0,776.0,776.3,775.71,2459208,190764339695000.0,109074.0,1893528.0,0.77
2012-10-04,HDFC,EQ,776.3,779.0,794.0,779.0,790.0,789.05,789.99,2275792,179784555980000.0,44636.0,1586517.0,0.6970999999999999
2012-10-05,HDFC,EQ,789.05,775.8,775.8,631.25,748.95,749.95,759.57,59757409,4538977828305000.0,152766.0,44186674.0,0.7394
2012-10-08,HDFC,EQ,749.95,754.7,756.4,745.0,749.15,750.6,752.64,3992830,300516107730000.0,90527.0,2777790.0,0.6957
2012-10-09,HDFC,EQ,750.6,756.4,756.8,747.0,748.0,747.95,751.43,3278335,246343964990000.0,72134.0,2527733.0,0.7709999999999999
2012-10-10,HDFC,EQ,747.95,743.0,747.1,739.35,739.9,741.2,742.78,1553912,115420853355000.0,32041.0,1178954.0,0.7587
2012-10-11,HDFC,EQ,741.2,744.4,750.05,735.6,748.5,748.1,744.33,3258201,242517614165000.0,72991.0,2336501.0,0.7171
2012-10-12,HDFC,EQ,748.1,748.5,750.25,737.35,740.6,740.25,743.88,2207560,164216822255000.0,83597.0,1765704.0,0.7998000000000001
2012-10-15,HDFC,EQ,740.25,740.45,742.0,732.65,739.5,740.2,737.78,1736812,128139054975000.0,51302.0,1260672.0,0.7259000000000001
2012-10-16,HDFC,EQ,740.2,742.1,750.95,741.3,742.6,744.2,747.66,4339819,324472402785000.0,55820.0,3637660.0,0.8382
2012-10-17,HDFC,EQ,744.2,747.0,754.8,743.45,753.0,752.85,749.73,2959165,221856644735000.0,66984.0,2463687.0,0.8326000000000001
2012-10-18,HDFC,EQ,752.85,755.0,763.0,749.3,762.4,761.65,757.42,2161087,163684557735000.0,50737.0,1452598.0,0.6722
2012-10-19,HDFC,EQ,761.65,761.2,761.2,749.1,752.55,753.3,754.5,3162068,238578897000000.0,65201.0,2732770.0,0.8642000000000001
2012-10-22,HDFC,EQ,753.3,752.0,757.0,742.55,749.3,750.75,749.47,2227969,166978713185000.0,52395.0,1080118.0,0.48479999999999995
2012-10-23,HDFC,EQ,750.75,755.0,755.0,747.0,749.25,750.55,750.17,1540222,115542807090000.02,50295.0,1234668.0,0.8016
2012-10-25,HDFC,EQ,750.55,750.0,768.9,749.0,766.1,765.75,763.61,6288116,480168255325000.0,154766.0,4750462.0,0.7555
2012-10-26,HDFC,EQ,765.75,764.2,766.5,752.0,755.0,758.3,756.46,2325605,175921731515000.0,99259.0,1786281.0,0.7681
2012-10-29,HDFC,EQ,758.3,758.0,763.0,752.0,758.0,756.95,756.57,1193620,90305538305000.0,51198.0,880422.0,0.7376
2012-10-30,HDFC,EQ,756.95,754.0,764.5,747.25,749.55,750.65,752.81,1984102,149365624785000.0,71427.0,1540413.0,0.7764
2012-10-31,HDFC,EQ,750.65,751.0,765.95,744.15,758.15,762.35,757.57,2877317,217977245265000.0,77693.0,2230561.0,0.7752
2012-11-01,HDFC,EQ,762.35,758.0,765.0,758.0,763.55,763.5,762.54,1398151,106614574115000.0,59393.0,1005664.0,0.7193
2012-11-02,HDFC,EQ,763.5,772.0,772.5,764.0,765.3,766.25,767.52,1622386,124521312209999.98,37307.0,1149691.0,0.7086
2012-11-05,HDFC,EQ,766.25,767.75,772.35,763.0,768.45,770.0,767.63,1101811,84578162885000.0,19141.0,741029.0,0.6726000000000001
2012-11-06,HDFC,EQ,770.0,766.3,785.0,766.3,783.8,783.75,778.98,2258228,175912392055000.0,48686.0,1708968.0,0.7568000000000001
2012-11-07,HDFC,EQ,783.75,781.25,805.85,779.65,797.5,799.65,796.95,3265860,260272123815000.0,86171.0,2382485.0,0.7295
2012-11-08,HDFC,EQ,799.65,791.25,796.95,784.55,793.0,793.8,791.5,1838862,145545496850000.0,50445.0,1283423.0,0.6979000000000001
2012-11-09,HDFC,EQ,793.8,790.1,797.7,788.1,792.0,793.95,791.75,1937460,153398540210000.0,36892.0,1439102.0,0.7428
2012-11-12,HDFC,EQ,793.95,794.3,832.1,787.75,790.55,791.6,793.36,3406067,270223763919999.97,109309.0,2631738.0,0.7726999999999999
2012-11-13,HDFC,EQ,791.6,790.05,794.45,782.0,782.9,784.55,786.28,138882,10920055610000.0,3209.0,63681.0,0.4585
2012-11-15,HDFC,EQ,784.55,784.7,795.9,765.85,788.45,793.15,783.81,3747657,293746473490000.0,102902.0,2926542.0,0.7809
2012-11-16,HDFC,EQ,793.15,789.0,790.3,771.3,772.8,774.85,779.44,1855307,144610128795000.0,62340.0,1375711.0,0.7415
2012-11-19,HDFC,EQ,774.85,775.0,775.9,761.65,764.85,764.85,766.45,1322370,101352958445000.0,40304.0,950669.0,0.7189
2012-11-20,HDFC,EQ,764.85,767.0,787.45,767.0,780.0,782.05,782.57,2979232,233146431430000.03,72333.0,2157915.0,0.7243
2012-11-21,HDFC,EQ,782.05,782.15,782.15,771.35,778.0,778.75,776.66,2495430,193809601045000.0,61094.0,1886032.0,0.7558
2012-11-22,HDFC,EQ,778.75,782.0,785.0,772.95,773.35,775.15,779.06,1592981,124103511975000.0,59881.0,1191405.0,0.7479000000000001
2012-11-23,HDFC,EQ,775.15,777.6,781.55,772.55,779.95,779.35,777.37,1221900,94987279995000.0,24116.0,932996.0,0.7636000000000001
2012-11-26,HDFC,EQ,779.35,784.8,784.8,772.0,776.0,775.65,774.79,1037197,80361294780000.0,53746.0,776296.0,0.7484999999999999
2012-11-27,HDFC,EQ,775.65,779.0,802.0,773.3,799.0,799.2,795.83,4109275,327026823190000.0,129662.0,3318534.0,0.8076000000000001
2012-11-29,HDFC,EQ,799.2,799.55,825.85,799.55,822.0,821.8,819.1,5698869,466794691539999.94,99733.0,4299934.0,0.7545000000000001
2012-11-30,HDFC,EQ,821.8,822.05,849.9,822.0,837.1,843.5,842.04,12378473,1042320658340000.0,158096.0,10101151.0,0.816
2012-12-03,HDFC,EQ,843.5,840.0,844.9,830.5,836.0,836.2,836.01,2597663,217166112965000.0,82477.0,1926270.0,0.7415
2012-12-04,HDFC,EQ,836.2,836.0,843.5,833.5,843.5,841.55,839.74,1648688,138446753390000.02,55248.0,1249632.0,0.758
2012-12-05,HDFC,EQ,841.55,845.5,851.95,834.1,840.0,837.95,838.93,2469806,207200529945000.0,56267.0,1890422.0,0.7654000000000001
2012-12-06,HDFC,EQ,837.95,841.0,847.0,831.65,844.0,844.15,841.33,2112620,177741906355000.0,72015.0,1593020.0,0.7540000000000001
2012-12-07,HDFC,EQ,844.15,842.35,848.25,835.5,839.6,837.75,839.28,1451389,121811855395000.0,50403.0,994166.0,0.685
2012-12-10,HDFC,EQ,837.75,840.0,870.0,833.7,868.8,865.8,857.2,2497031,214045797280000.0,78639.0,1649299.0,0.6605
2012-12-11,HDFC,EQ,865.8,868.35,882.3,866.6,876.0,874.95,875.53,3244995,284107425775000.0,80266.0,2329410.0,0.7178
2012-12-12,HDFC,EQ,874.95,875.0,880.45,854.5,858.4,859.7,863.35,2872410,247988655505000.03,71121.0,2192175.0,0.7632
2012-12-13,HDFC,EQ,859.7,859.1,870.8,850.7,854.0,854.3,859.84,1931122,166045408235000.0,58712.0,1422461.0,0.7366
2012-12-14,HDFC,EQ,854.3,856.05,859.25,846.6,852.7,852.3,851.34,1569959,133656279820000.0,59308.0,1206861.0,0.7687
2012-12-17,HDFC,EQ,852.3,846.2,859.15,833.0,838.8,836.85,842.32,3009410,253487821965000.0,77483.0,2389780.0,0.7941
2012-12-18,HDFC,EQ,836.85,841.8,850.0,835.95,849.0,846.85,842.57,3292218,277391332940000.0,98198.0,2351252.0,0.7142000000000001
2012-12-19,HDFC,EQ,846.85,846.6,849.55,827.1,829.95,830.75,833.87,3738495,311742037275000.0,83432.0,3154632.0,0.8438
2012-12-20,HDFC,EQ,830.75,836.0,836.0,823.7,831.0,831.0,829.89,1749456,145186002605000.0,43940.0,1191196.0,0.6809000000000001
2012-12-21,HDFC,EQ,831.0,829.5,833.5,820.0,829.1,830.2,827.56,2003774,165823445880000.0,35196.0,1451903.0,0.7245999999999999
2012-12-24,HDFC,EQ,830.2,832.0,841.6,825.15,826.0,828.7,833.3,1132801,94396672470000.0,39443.0,687785.0,0.6072
2012-12-26,HDFC,EQ,828.7,830.0,838.3,821.0,834.0,834.7,833.2,930595,77537383235000.0,29593.0,460052.0,0.4944
2012-12-27,HDFC,EQ,834.7,839.0,840.65,825.15,829.6,828.45,830.18,2072047,172016391680000.0,36685.0,1269913.0,0.6129
2012-12-28,HDFC,EQ,828.45,828.35,840.9,826.15,832.8,834.4,832.69,1766343,147080761325000.0,33563.0,1226146.0,0.6942
2012-12-31,HDFC,EQ,834.4,831.55,834.6,827.0,828.0,828.85,829.3,972578,80656290525000.0,25223.0,708512.0,0.7284999999999999
2013-01-01,HDFC,EQ,828.85,834.65,840.9,832.0,832.8,832.95,835.76,1181027,98705297300000.0,11274.0,804846.0,0.6815000000000001
2013-01-02,HDFC,EQ,832.95,837.0,849.9,837.0,847.0,846.6,845.62,2530696,213999477470000.0,92583.0,1988842.0,0.7859
2013-01-03,HDFC,EQ,846.6,849.85,850.9,841.0,846.0,845.5,845.17,1876311,158580370520000.0,41536.0,1500311.0,0.7996
2013-01-04,HDFC,EQ,845.5,845.0,845.0,828.55,838.1,837.7,834.66,2043109,170529998185000.0,52563.0,1498808.0,0.7336
2013-01-07,HDFC,EQ,837.7,842.0,842.0,819.75,820.0,822.95,825.52,2017590,166555284740000.0,56005.0,1618566.0,0.8022
2013-01-08,HDFC,EQ,822.95,823.0,843.1,822.85,843.1,840.3,832.13,1812479,150821477725000.0,65107.0,1330697.0,0.7342000000000001
2013-01-09,HDFC,EQ,840.3,840.1,845.0,827.0,829.55,830.0,832.47,2634749,219334021950000.0,83793.0,2207731.0,0.8379000000000001
2013-01-10,HDFC,EQ,830.0,835.0,835.45,820.2,825.8,825.5,826.49,2070735,171143940400000.0,37662.0,1644493.0,0.7942
2013-01-11,HDFC,EQ,825.5,827.0,830.55,807.0,810.25,809.5,814.54,1732119,141088294360000.0,55388.0,1274992.0,0.7361
2013-01-14,HDFC,EQ,809.5,810.1,834.5,805.05,832.0,827.05,818.47,1606929,131522740165000.02,44805.0,1080762.0,0.6726000000000001
2013-01-15,HDFC,EQ,827.05,830.0,832.5,818.2,826.0,825.5,823.7,1896195,156189321755000.0,48476.0,1388568.0,0.7323000000000001
2013-01-16,HDFC,EQ,825.5,826.0,832.0,815.4,817.85,818.85,822.67,1412832,116229384565000.02,43240.0,992367.0,0.7023999999999999
2013-01-17,HDFC,EQ,818.85,820.0,820.8,805.55,805.55,807.6,810.17,3216138,260563263210000.0,46655.0,2125827.0,0.6609999999999999
2013-01-18,HDFC,EQ,807.6,810.8,825.8,808.75,822.1,822.7,819.49,2486485,203765232195000.0,69582.0,1885408.0,0.7583
2013-01-21,HDFC,EQ,822.7,826.5,827.3,808.5,809.0,812.5,817.91,2478734,202737176110000.0,54950.0,1298892.0,0.524
2013-01-22,HDFC,EQ,812.5,811.0,816.7,806.1,813.5,813.35,812.03,1304340,105915943505000.0,47113.0,769363.0,0.5898
2013-01-23,HDFC,EQ,813.35,816.8,824.5,814.05,821.0,820.85,820.37,1622650,133117034930000.0,82339.0,1209269.0,0.7452
2013-01-24,HDFC,EQ,820.85,817.15,821.9,804.75,804.85,807.65,812.94,1456875,118435780265000.02,38386.0,964514.0,0.662
2013-01-25,HDFC,EQ,807.65,807.8,811.65,795.2,807.4,805.85,802.51,2213190,177609731500000.0,53655.0,1538724.0,0.6953
2013-01-28,HDFC,EQ,805.85,809.0,813.0,796.35,801.2,801.7,802.35,2799611,224625753250000.0,61196.0,2285725.0,0.8164
2013-01-29,HDFC,EQ,801.7,801.05,808.7,792.35,803.8,802.5,801.49,3887598,311585189720000.0,108943.0,3097400.0,0.7967000000000001
2013-01-30,HDFC,EQ,802.5,806.0,806.45,792.95,797.0,797.15,796.49,1650024,131422651750000.0,34959.0,1214669.0,0.7362000000000001
2013-01-31,HDFC,EQ,797.15,794.0,802.75,784.55,787.0,786.55,791.49,2753902,217969717094999.97,89275.0,2314548.0,0.8405
2013-02-01,HDFC,EQ,786.55,787.0,790.0,773.8,776.65,777.95,781.13,2585707,201976134985000.0,65950.0,2094055.0,0.8099
2013-02-04,HDFC,EQ,777.95,782.4,802.0,780.0,798.8,798.25,794.5,2623535,208439164110000.0,48840.0,1989872.0,0.7585
2013-02-05,HDFC,EQ,798.25,791.55,800.9,791.5,797.5,797.4,797.46,1755998,140034310970000.0,57659.0,1389748.0,0.7914
2013-02-06,HDFC,EQ,797.4,803.5,818.0,802.9,806.15,807.75,810.01,3296270,267000414425000.0,72084.0,2641375.0,0.8013
2013-02-07,HDFC,EQ,807.75,805.0,821.75,801.85,812.65,810.65,815.97,2239647,182748466980000.0,81362.0,1685249.0,0.7525000000000001
2013-02-08,HDFC,EQ,810.65,808.5,820.9,805.15,809.05,808.8,813.96,1193807,97170873600000.0,45732.0,825104.0,0.6912
2013-02-11,HDFC,EQ,808.8,809.1,810.85,796.35,799.0,800.2,802.55,1884674,151254286890000.0,74657.0,1324576.0,0.7028
2013-02-12,HDFC,EQ,800.2,800.0,806.9,795.25,800.0,800.4,802.38,1626711,130523492640000.02,94359.0,1170914.0,0.7198000000000001
2013-02-13,HDFC,EQ,800.4,805.0,817.3,802.65,815.4,815.0,812.94,2833733,230364663035000.0,85645.0,2222263.0,0.7842
2013-02-14,HDFC,EQ,815.0,813.0,820.5,809.65,819.0,816.2,814.97,2234677,182118865370000.0,86029.0,1689107.0,0.7559
2013-02-15,HDFC,EQ,816.2,813.0,820.25,809.0,810.9,812.1,814.37,1799707,146563524405000.0,54075.0,1438568.0,0.7993000000000001
2013-02-18,HDFC,EQ,812.1,812.0,827.0,805.65,824.8,824.45,822.28,1646991,135428333134999.98,75798.0,1166551.0,0.7083
2013-02-19,HDFC,EQ,824.45,824.8,828.4,818.0,823.3,823.45,822.08,1009849,83017902610000.0,39020.0,637215.0,0.631
2013-02-20,HDFC,EQ,823.45,826.9,828.3,815.55,820.0,819.6,820.5,1520492,124755645180000.0,31796.0,1023910.0,0.6734
2013-02-21,HDFC,EQ,819.6,815.0,820.0,811.3,814.5,815.05,815.05,1910813,155741163175000.0,32775.0,1590099.0,0.8322
2013-02-22,HDFC,EQ,815.05,811.0,811.95,791.0,800.0,799.85,798.21,2776078,221589645660000.0,80638.0,2143714.0,0.7722
2013-02-25,HDFC,EQ,799.85,802.0,810.35,793.0,802.0,802.05,801.25,2342812,187716703625000.0,89838.0,1778503.0,0.7591
2013-02-26,HDFC,EQ,802.05,800.0,800.0,765.95,772.0,771.55,782.24,3054510,238937413265000.0,77986.0,2365559.0,0.7744
2013-02-27,HDFC,EQ,771.55,775.25,788.2,775.0,777.9,779.35,780.19,2791737,217808913915000.0,96811.0,2240285.0,0.8025
2013-02-28,HDFC,EQ,779.35,781.1,787.3,750.0,767.0,757.65,769.11,5699724,438371474135000.06,112801.0,3789255.0,0.6648000000000001
2013-03-01,HDFC,EQ,757.65,757.0,782.5,756.0,775.9,777.5,773.36,3069695,237396705380000.03,102450.0,2251832.0,0.7336
2013-03-04,HDFC,EQ,777.5,771.25,782.15,768.4,773.5,773.8,774.57,2996969,232137402544999.97,71109.0,2217022.0,0.7398
2013-03-05,HDFC,EQ,773.8,776.35,785.8,768.85,773.45,773.1,774.74,3283252,254365728105000.03,62750.0,2514525.0,0.7659
2013-03-06,HDFC,EQ,773.1,775.2,780.0,766.35,774.6,774.3,771.94,1724891,133150422755000.0,51764.0,1121077.0,0.6498999999999999
2013-03-07,HDFC,EQ,774.3,771.05,786.35,767.15,786.0,782.05,773.28,1172991,90704463640000.0,39640.0,690385.0,0.5886
2013-03-08,HDFC,EQ,782.05,788.85,816.0,786.35,813.0,813.25,802.83,2909910,233616850569999.97,77160.0,2133447.0,0.7332
2013-03-11,HDFC,EQ,813.25,813.25,835.9,813.25,830.95,831.65,828.93,4448888,368782451350000.0,105688.0,3111723.0,0.6994
2013-03-12,HDFC,EQ,831.65,832.5,838.55,819.1,820.65,823.8,826.24,2338597,193224377600000.0,86756.0,1762094.0,0.7535
2013-03-13,HDFC,EQ,823.8,818.0,820.9,805.2,805.75,809.2,812.13,1187124,96410349125000.0,47124.0,800648.0,0.6744
2013-03-14,HDFC,EQ,809.2,806.25,820.0,797.75,812.0,814.1,812.39,3594813,292037909955000.0,78131.0,2424449.0,0.6744
2013-03-15,HDFC,EQ,814.1,815.15,831.5,812.8,817.05,817.3,822.1,3180451,261464565050000.0,77110.0,2031611.0,0.6388
2013-03-18,HDFC,EQ,817.3,807.0,816.0,806.0,809.0,810.1,810.42,1361589,110345504409999.98,26863.0,1009776.0,0.7415999999999999
2013-03-19,HDFC,EQ,810.1,814.4,814.85,779.65,785.15,784.55,792.86,3612409,286414854155000.0,61537.0,2547636.0,0.7051999999999999
2013-03-20,HDFC,EQ,784.55,790.8,795.85,776.95,780.0,780.4,781.43,4001852,312716064085000.0,79668.0,3236347.0,0.8087000000000001
2013-03-21,HDFC,EQ,780.4,780.0,812.75,778.05,797.15,797.9,800.82,3606383,288804687465000.0,104014.0,2597451.0,0.7202
2013-03-22,HDFC,EQ,797.9,795.0,806.1,789.6,799.0,796.4,796.61,2652295,211285028830000.0,86713.0,2051535.0,0.7735
2013-03-25,HDFC,EQ,796.4,811.9,818.9,801.2,809.0,806.2,810.54,3742041,303308176810000.0,103102.0,2519924.0,0.6734
2013-03-26,HDFC,EQ,806.2,804.1,827.5,804.1,818.25,824.2,819.06,3355398,274826145044999.97,84682.0,2671503.0,0.7962
2013-03-28,HDFC,EQ,824.2,828.7,830.0,805.2,822.45,826.25,818.38,3393019,277677827500000.0,87170.0,2528647.0,0.7452
2013-04-01,HDFC,EQ,826.25,826.8,835.4,817.95,827.55,825.2,826.25,1514565,125140996725000.0,54461.0,1069738.0,0.7062999999999999
2013-04-02,HDFC,EQ,825.2,826.35,827.5,812.6,816.0,817.25,817.66,1303041,106544354895000.0,61256.0,902858.0,0.6929000000000001
2013-04-03,HDFC,EQ,817.25,817.0,817.25,803.05,810.0,811.65,809.16,1555063,125829179315000.02,62408.0,1164361.0,0.7488
2013-04-04,HDFC,EQ,811.65,805.0,808.45,789.15,790.55,792.35,795.97,1416731,112767321320000.0,38512.0,847796.0,0.5984
2013-04-05,HDFC,EQ,792.35,787.45,789.9,763.1,769.6,770.8,771.1,2879146,222010146055000.03,90638.0,1743815.0,0.6057
2013-04-08,HDFC,EQ,770.8,770.0,778.95,756.75,758.9,758.2,766.45,1174876,90048371020000.0,33217.0,684697.0,0.5828
2013-04-09,HDFC,EQ,758.2,766.0,775.0,750.1,751.05,752.95,765.2,1754228,134234241359999.98,50558.0,956535.0,0.5453
2013-04-10,HDFC,EQ,752.95,760.0,788.0,755.25,775.0,783.15,773.83,3306254,255848588950000.0,107942.0,2153942.0,0.6515000000000001
2013-04-11,HDFC,EQ,783.15,778.75,782.0,759.2,767.15,763.6,766.09,3921034,300386842190000.0,81540.0,2646327.0,0.6748999999999999
2013-04-12,HDFC,EQ,763.6,765.1,772.8,761.8,764.5,764.8,765.98,3041673,232984964905000.03,115798.0,2434886.0,0.8005
2013-04-15,HDFC,EQ,764.8,766.9,790.0,766.1,776.5,774.9,778.05,2806499,218358378660000.0,79692.0,1965904.0,0.7005
2013-04-16,HDFC,EQ,774.9,777.0,807.3,772.4,801.8,803.7,797.75,2266442,180805189410000.0,113406.0,1525584.0,0.6731
2013-04-17,HDFC,EQ,803.7,806.0,817.2,785.55,794.0,790.4,803.59,3284433,263935125719999.97,108816.0,2423262.0,0.7378
2013-04-18,HDFC,EQ,790.4,795.0,821.0,795.0,813.35,818.25,810.58,3193433,258851787875000.0,102134.0,2462784.0,0.7712000000000001
2013-04-22,HDFC,EQ,818.25,819.0,839.0,816.95,838.9,835.6,831.12,2115449,175818827965000.0,93757.0,1383861.0,0.6542
2013-04-23,HDFC,EQ,835.6,838.0,844.8,823.65,837.15,838.1,834.53,1225389,102261968630000.0,37297.0,757058.0,0.6178
2013-04-25,HDFC,EQ,838.1,843.5,885.4,838.55,885.35,862.75,857.06,5182930,444207594280000.0,82983.0,3715675.0,0.7169
2013-04-26,HDFC,EQ,862.75,862.95,879.1,857.7,874.8,872.6,869.67,2560119,222646632360000.0,128585.0,1854220.0,0.7243
2013-04-29,HDFC,EQ,872.6,870.05,874.5,858.0,864.95,864.2,865.86,1634522,141526182185000.0,79134.0,1194057.0,0.7305
2013-04-30,HDFC,EQ,864.2,863.6,870.55,843.65,847.4,847.6,852.34,2710730,231046383585000.0,110765.0,1818670.0,0.6709
2013-05-02,HDFC,EQ,847.6,845.65,870.9,845.65,862.0,863.45,862.89,2976406,256829990369999.97,143597.0,2325995.0,0.7815000000000001
2013-05-03,HDFC,EQ,863.45,859.8,862.0,845.2,855.95,854.9,854.6,2059570,176010494795000.0,58196.0,1402499.0,0.6809999999999999
2013-05-06,HDFC,EQ,854.9,858.0,861.35,845.5,853.85,852.65,852.09,1186405,101092265900000.0,54134.0,842551.0,0.7101999999999999
2013-05-07,HDFC,EQ,852.65,854.25,860.8,841.3,847.75,853.75,851.25,3260999,277593570430000.03,124470.0,2499020.0,0.7663
2013-05-08,HDFC,EQ,853.75,859.75,895.0,852.0,894.3,885.0,875.88,3070552,268943573175000.0,79669.0,1456834.0,0.47450000000000003
2013-05-09,HDFC,EQ,885.0,893.0,900.85,876.3,883.0,880.35,888.46,2182837,193937278710000.0,58190.0,1067767.0,0.4892
2013-05-10,HDFC,EQ,880.35,880.0,882.15,863.1,875.6,877.3,872.88,2659090,232107428219999.97,65028.0,2042515.0,0.7681
2013-05-11,HDFC,EQ,877.3,875.0,880.0,869.35,877.0,874.5,874.87,76194,6666006105000.0,1497.0,42730.0,0.5608
2013-05-13,HDFC,EQ,874.5,875.0,876.8,859.6,863.5,863.5,868.19,1652780,143492443450000.0,67893.0,1134969.0,0.6867
2013-05-14,HDFC,EQ,863.5,864.7,873.0,855.25,873.0,870.85,865.59,2017078,174596190570000.0,78106.0,1564947.0,0.7758
2013-05-15,HDFC,EQ,870.85,876.8,915.95,875.0,908.6,910.05,905.08,5682986,514355066095000.0,118188.0,4052664.0,0.7131000000000001
2013-05-16,HDFC,EQ,910.05,909.8,917.5,903.7,909.5,908.35,909.28,4700244,427385847620000.0,89386.0,3951930.0,0.8408
2013-05-17,HDFC,EQ,908.35,904.0,908.0,898.3,901.0,903.35,900.78,2665794,240129246385000.0,98907.0,2282092.0,0.8561
2013-05-20,HDFC,EQ,903.35,903.0,916.7,895.0,899.15,898.4,905.19,2658730,240665954030000.03,60093.0,2247859.0,0.8455
2013-05-21,HDFC,EQ,898.4,895.15,908.8,890.1,899.6,902.05,904.1,3095064,279826174810000.0,57355.0,2330280.0,0.7529000000000001
2013-05-22,HDFC,EQ,902.05,903.8,904.0,894.1,901.5,899.85,897.76,1971551,176998252550000.0,53314.0,1528203.0,0.7751000000000001
2013-05-23,HDFC,EQ,899.85,892.15,913.8,892.15,902.0,903.15,903.66,3458455,312527186100000.0,132450.0,2657779.0,0.7685
2013-05-24,HDFC,EQ,903.15,908.0,910.15,899.35,905.7,906.05,905.88,2830814,256439025975000.0,74960.0,2182972.0,0.7711
2013-05-27,HDFC,EQ,906.05,901.6,931.4,898.65,929.0,929.5,919.54,2443669,224704159000000.0,97113.0,1745408.0,0.7143
2013-05-28,HDFC,EQ,929.5,929.9,929.9,913.15,919.7,919.8,920.39,2347931,216101367540000.0,95042.0,1803531.0,0.7681
2013-05-29,HDFC,EQ,919.8,923.4,923.4,900.7,908.35,910.55,906.47,3007036,272578887169999.97,81773.0,2298629.0,0.7644
2013-05-30,HDFC,EQ,910.55,905.1,929.0,905.1,925.0,926.25,923.21,3100217,286216431910000.0,65861.0,2426190.0,0.7826000000000001
2013-05-31,HDFC,EQ,926.25,921.1,924.0,883.65,899.35,890.15,904.84,4387938,397037538025000.0,115327.0,3423071.0,0.7801
2013-06-03,HDFC,EQ,890.15,895.0,898.65,867.05,867.65,869.05,879.02,1870547,164424303115000.0,62195.0,1147572.0,0.6135
2013-06-04,HDFC,EQ,869.05,876.8,876.8,852.0,853.85,854.2,862.76,2621881,226205328769999.97,133891.0,1810371.0,0.6905
2013-06-05,HDFC,EQ,854.2,853.8,855.0,839.05,843.0,843.95,846.54,3011996,254976032319999.97,119168.0,2349628.0,0.7801
2013-06-06,HDFC,EQ,843.95,838.1,859.5,833.15,843.0,845.0,849.45,3198369,271684462565000.0,71393.0,2127107.0,0.6651
2013-06-07,HDFC,EQ,845.0,840.0,856.35,833.35,841.0,839.35,843.32,1645663,138781329300000.0,71951.0,650744.0,0.3954
2013-06-10,HDFC,EQ,839.35,844.0,864.05,835.8,855.7,852.6,850.34,2583932,219721060760000.0,84396.0,1534520.0,0.5939
2013-06-11,HDFC,EQ,852.6,845.5,851.8,826.4,829.9,831.15,836.42,2677716,223968356169999.97,147499.0,1612549.0,0.6022
2013-06-12,HDFC,EQ,831.15,830.4,830.4,816.25,819.95,820.75,822.73,2365088,194583944460000.0,90055.0,1621702.0,0.6857
2013-06-13,HDFC,EQ,820.75,806.1,816.55,804.3,815.0,812.2,810.2,5578717,451986474435000.06,157683.0,4581582.0,0.8212999999999999
2013-06-14,HDFC,EQ,812.2,820.0,838.0,820.0,834.9,835.0,832.99,3666156,305385752980000.0,86287.0,2892457.0,0.789
2013-06-17,HDFC,EQ,835.0,836.1,855.05,831.0,846.1,844.4,845.39,2464128,208313848420000.0,80163.0,1787964.0,0.7256
2013-06-18,HDFC,EQ,844.4,844.1,847.0,831.15,833.1,834.0,837.13,1752255,146687163360000.0,46869.0,1124401.0,0.6417
2013-06-19,HDFC,EQ,834.0,830.0,844.7,828.1,842.15,842.75,836.76,2567687,214854995735000.0,85922.0,1789924.0,0.6970999999999999
2013-06-20,HDFC,EQ,842.75,829.0,834.0,812.0,812.0,817.55,820.52,3677976,301786403020000.0,77105.0,2979928.0,0.8102
2013-06-21,HDFC,EQ,817.55,815.0,824.15,801.3,819.5,820.7,813.0,2841911,231046074515000.0,111510.0,1904049.0,0.67
2013-06-24,HDFC,EQ,820.7,814.8,829.0,809.95,824.9,824.8,819.54,2917116,239069857269999.97,83650.0,2000266.0,0.6857
