Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2014-06-18,HDFCBANK,EQ,846.55,847.1,851.4,828.75,835.15,834.85,838.21,1343657,112627125075000.0,26294.0,600877.0,0.4472
2014-06-19,HDFCBANK,EQ,834.85,837.1,839.95,822.2,827.15,825.75,829.07,1180249,97850959780000.0,28032.0,541359.0,0.4587
2014-06-20,HDFCBANK,EQ,825.75,826.0,831.75,819.35,825.25,821.95,823.96,742442,61174508979999.99,11206.0,318895.0,0.42950000000000005
2014-06-23,HDFCBANK,EQ,821.95,824.0,826.55,815.3,822.7,821.45,820.65,1460211,119832761740000.02,15465.0,785782.0,0.5381
2014-06-24,HDFCBANK,EQ,821.45,825.35,832.75,825.0,828.7,829.0,828.03,1266556,104874823775000.0,16085.0,797263.0,0.6295000000000001
2014-06-25,HDFCBANK,EQ,829.0,829.0,833.2,823.0,824.9,824.1,828.29,1582656,131090034365000.02,22646.0,1004299.0,0.6346
2014-06-26,HDFCBANK,EQ,824.1,820.0,826.6,808.65,814.05,812.4,814.19,5452066,443901876745000.0,42561.0,3823179.0,0.7012
2014-06-27,HDFCBANK,EQ,812.4,817.85,822.0,814.0,817.0,816.2,817.55,1285740,105115447665000.0,11941.0,747424.0,0.5813
2014-06-30,HDFCBANK,EQ,816.2,819.9,832.7,819.9,821.2,821.55,824.81,1544025,127351971370000.0,18822.0,869274.0,0.563
2014-07-01,HDFCBANK,EQ,821.55,823.0,827.95,815.0,823.95,823.3,819.73,1910343,156596308435000.0,34734.0,853432.0,0.44670000000000004
2014-07-02,HDFCBANK,EQ,823.3,830.8,842.0,825.5,838.7,839.9,834.46,1906681,159105312745000.0,25842.0,942248.0,0.49420000000000003
2014-07-03,HDFCBANK,EQ,839.9,841.0,845.3,831.35,839.0,836.8,837.35,1515685,126916199800000.0,15910.0,740461.0,0.48850000000000005
2014-07-04,HDFCBANK,EQ,836.8,836.8,858.95,835.1,856.1,856.65,848.23,1407997,119431178795000.0,17630.0,609209.0,0.43270000000000003
2014-07-07,HDFCBANK,EQ,856.65,859.9,860.7,835.85,839.65,840.45,846.03,2032992,171996223540000.0,27105.0,1020993.0,0.5022
2014-07-08,HDFCBANK,EQ,840.45,844.0,848.35,820.0,823.85,829.25,837.32,1683068,140925842760000.0,22046.0,699360.0,0.4155
2014-07-09,HDFCBANK,EQ,829.25,828.0,834.85,818.0,830.75,830.3,828.57,1448888,120049970640000.02,16613.0,642284.0,0.44329999999999997
2014-07-10,HDFCBANK,EQ,830.3,830.3,848.0,812.25,821.5,823.35,829.12,2464386,204326951465000.0,28280.0,934723.0,0.3793
2014-07-11,HDFCBANK,EQ,823.35,821.1,831.45,808.8,812.0,811.8,817.15,2299695,187920575790000.0,24079.0,1228389.0,0.5342
2014-07-14,HDFCBANK,EQ,811.8,815.0,820.0,807.15,816.05,817.45,816.01,1230402,100402182320000.0,23305.0,600918.0,0.48840000000000006
2014-07-15,HDFCBANK,EQ,817.45,820.75,828.8,816.5,826.2,826.8,822.93,1523009,125332885015000.02,21095.0,761308.0,0.4999
2014-07-16,HDFCBANK,EQ,826.8,829.5,838.5,817.9,836.5,835.75,826.29,2397325,198088588520000.0,34928.0,1296973.0,0.541
2014-07-17,HDFCBANK,EQ,835.75,838.7,839.0,829.5,834.4,831.8,833.49,1259775,105001486445000.0,18234.0,726893.0,0.5770000000000001
2014-07-18,HDFCBANK,EQ,831.8,828.9,836.8,822.0,832.95,832.45,830.23,1822108,151276490430000.0,27740.0,766337.0,0.42060000000000003
2014-07-21,HDFCBANK,EQ,832.45,841.7,846.95,825.25,826.5,827.45,835.74,2453414,205040927245000.0,36997.0,948132.0,0.3865
2014-07-22,HDFCBANK,EQ,827.45,829.9,842.65,827.0,840.25,839.85,837.3,1742588,145906698000000.0,34472.0,968791.0,0.5559000000000001
2014-07-23,HDFCBANK,EQ,839.85,843.1,845.0,835.0,836.0,836.3,840.21,1962463,164888740135000.0,32439.0,1244626.0,0.6342
2014-07-24,HDFCBANK,EQ,836.3,836.0,844.0,833.0,842.8,842.25,841.01,1069650,89958578075000.0,14273.0,639311.0,0.5977
2014-07-25,HDFCBANK,EQ,842.25,841.0,849.8,834.15,834.9,835.5,841.02,2666488,224255858240000.0,29105.0,1754447.0,0.658
2014-07-28,HDFCBANK,EQ,835.5,838.5,839.8,828.0,830.0,829.55,830.73,971238,80683856935000.0,11858.0,610378.0,0.6285000000000001
2014-07-30,HDFCBANK,EQ,829.55,831.0,841.9,826.85,837.9,838.8,834.92,1171345,97798448095000.0,14892.0,695533.0,0.5938
2014-07-31,HDFCBANK,EQ,838.8,837.9,839.9,828.55,830.8,834.0,835.45,2975336,248575335850000.0,34030.0,2129119.0,0.7156
2014-08-01,HDFCBANK,EQ,834.0,826.05,827.8,812.0,818.75,815.45,820.41,1707115,140054070670000.0,25789.0,939055.0,0.5501
2014-08-04,HDFCBANK,EQ,815.45,819.0,822.7,807.1,813.0,813.0,813.02,1840761,149658107890000.0,20693.0,1037103.0,0.5634
2014-08-05,HDFCBANK,EQ,813.0,817.0,823.0,809.9,819.6,820.2,816.13,1519276,123993025595000.0,15793.0,577716.0,0.3803
2014-08-06,HDFCBANK,EQ,820.2,815.05,819.55,807.35,811.15,810.0,813.48,845350,68767460185000.0,15424.0,270456.0,0.3199
2014-08-07,HDFCBANK,EQ,810.0,812.9,818.5,810.0,811.3,811.5,813.81,983435,80032835975000.0,12993.0,322689.0,0.3281
2014-08-08,HDFCBANK,EQ,811.5,805.0,807.8,795.0,796.0,796.15,799.07,1862670,148839933040000.0,41842.0,1102280.0,0.5918
2014-08-11,HDFCBANK,EQ,796.15,801.0,802.85,791.4,793.95,792.95,795.72,1406556,111922137205000.0,26323.0,833400.0,0.5925
2014-08-12,HDFCBANK,EQ,792.95,801.0,808.5,792.0,806.0,807.2,801.84,1650768,132365506880000.0,20477.0,844587.0,0.5115999999999999
2014-08-13,HDFCBANK,EQ,807.2,810.0,815.75,802.65,813.95,812.4,810.59,1959955,158872207210000.0,32244.0,845925.0,0.4316
2014-08-14,HDFCBANK,EQ,812.4,814.1,831.65,813.3,825.85,826.7,827.37,2968306,245587624394999.97,30795.0,1879844.0,0.6333
2014-08-18,HDFCBANK,EQ,826.7,830.0,834.5,823.6,833.0,832.35,830.85,1675542,139212535984999.98,24942.0,859650.0,0.5131
2014-08-19,HDFCBANK,EQ,832.35,833.0,837.5,822.25,824.15,823.85,827.04,1973214,163191789100000.0,21619.0,1412898.0,0.716
2014-08-20,HDFCBANK,EQ,823.85,829.0,834.6,819.0,820.0,820.55,825.16,2358713,194632430400000.0,30986.0,1693112.0,0.7178
2014-08-21,HDFCBANK,EQ,820.55,822.0,835.2,821.0,834.9,832.5,829.26,1597620,132484495015000.02,21013.0,831763.0,0.5206000000000001
2014-08-22,HDFCBANK,EQ,832.5,834.35,848.75,828.05,846.3,846.75,841.19,2503822,210618160745000.0,40865.0,1491109.0,0.5955
2014-08-25,HDFCBANK,EQ,846.75,843.0,852.8,837.2,844.2,843.45,847.58,1664016,141038561400000.0,23433.0,724962.0,0.43570000000000003
2014-08-26,HDFCBANK,EQ,843.45,844.5,848.5,838.1,841.9,842.5,843.32,1041314,87816455370000.0,18282.0,467244.0,0.4487
2014-08-27,HDFCBANK,EQ,842.5,846.0,846.0,834.0,836.75,836.6,838.49,1213242,101729565365000.0,14370.0,671852.0,0.5538000000000001
2014-08-28,HDFCBANK,EQ,836.6,837.5,845.5,834.0,840.95,843.55,841.6,1997863,168140875450000.0,13824.0,1451260.0,0.7264
2014-09-01,HDFCBANK,EQ,843.55,845.9,849.0,838.6,844.0,841.2,843.14,1038664,87573866915000.0,22079.0,564744.0,0.5437
2014-09-02,HDFCBANK,EQ,841.2,843.1,861.1,838.65,859.5,859.2,854.74,2860563,244504162685000.0,43699.0,1528013.0,0.5342
2014-09-03,HDFCBANK,EQ,859.2,865.0,865.0,851.6,857.0,856.65,858.55,2308695,198213748770000.0,26531.0,1200294.0,0.5199
2014-09-04,HDFCBANK,EQ,856.65,858.05,859.0,848.5,852.65,851.85,854.42,1601742,136855575015000.02,33278.0,813796.0,0.5081
2014-09-05,HDFCBANK,EQ,851.85,852.0,855.55,844.1,848.1,848.45,848.55,958802,81358930405000.0,24663.0,433492.0,0.4521
2014-09-08,HDFCBANK,EQ,848.45,851.0,867.8,849.45,864.25,864.75,860.02,2447086,210454892705000.0,36800.0,1634388.0,0.6679
2014-09-09,HDFCBANK,EQ,864.75,860.1,869.9,857.8,865.5,865.6,865.33,1915261,165734012425000.0,19713.0,1036493.0,0.5412
2014-09-10,HDFCBANK,EQ,865.6,865.0,865.0,854.1,857.5,857.3,858.17,1078563,92559489150000.0,13343.0,594570.0,0.5513
2014-09-11,HDFCBANK,EQ,857.3,857.4,863.1,853.0,854.55,854.35,856.02,1633216,139806409915000.02,22415.0,1049713.0,0.6426999999999999
2014-09-12,HDFCBANK,EQ,854.35,850.1,858.0,848.95,856.85,855.7,854.47,1521639,130020019655000.0,14805.0,974435.0,0.6404000000000001
2014-09-15,HDFCBANK,EQ,855.7,850.0,865.0,850.0,859.05,860.35,861.14,1452272,125061357180000.0,15283.0,805656.0,0.5548
2014-09-16,HDFCBANK,EQ,860.35,861.0,862.05,848.0,851.0,851.0,855.6,1269067,108580935915000.02,12203.0,703029.0,0.554
2014-09-17,HDFCBANK,EQ,851.0,855.0,855.9,842.1,844.7,846.4,847.24,1976474,167455609365000.0,18252.0,1285232.0,0.6503
2014-09-18,HDFCBANK,EQ,846.4,844.75,861.0,842.25,856.0,858.15,855.16,1663142,142224496665000.0,21301.0,912035.0,0.5484
2014-09-19,HDFCBANK,EQ,858.15,860.0,865.0,851.4,859.5,860.25,858.09,1635527,140342165980000.0,17170.0,797693.0,0.4877
2014-09-22,HDFCBANK,EQ,860.25,856.95,858.5,851.0,855.9,856.85,854.45,1633579,139580913630000.0,13849.0,1090504.0,0.6676000000000001
2014-09-23,HDFCBANK,EQ,856.85,856.05,857.85,845.6,849.25,848.85,852.28,1179244,100504594200000.0,27882.0,687839.0,0.5833
2014-09-24,HDFCBANK,EQ,848.85,847.1,857.3,845.05,854.4,855.45,852.63,1666374,142080659355000.0,17193.0,730441.0,0.43829999999999997
2014-09-25,HDFCBANK,EQ,855.45,853.0,865.6,842.1,853.5,849.95,855.6,4148990,354987403780000.0,44127.0,2252049.0,0.5428000000000001
2014-09-26,HDFCBANK,EQ,849.95,849.95,879.0,845.0,870.95,871.65,862.14,2470563,212998006370000.0,40229.0,1156808.0,0.4682
2014-09-29,HDFCBANK,EQ,871.65,873.0,877.35,861.2,866.25,865.1,869.56,2170567,188743522385000.0,39318.0,1415317.0,0.652
2014-09-30,HDFCBANK,EQ,865.1,864.2,879.8,861.15,872.2,872.65,871.02,3008858,262077395019999.97,36067.0,1509414.0,0.5017
2014-10-01,HDFCBANK,EQ,872.65,866.0,871.15,860.5,865.05,868.0,866.37,1467547,127144535580000.0,34321.0,904843.0,0.6165999999999999
2014-10-07,HDFCBANK,EQ,868.0,865.0,867.0,854.1,860.25,862.45,860.34,1256572,108107920230000.0,29438.0,696109.0,0.554
2014-10-08,HDFCBANK,EQ,862.45,860.55,870.0,858.3,867.0,867.6,864.2,785096,67847787935000.0,15141.0,378540.0,0.4822
2014-10-09,HDFCBANK,EQ,867.6,874.0,892.95,868.25,886.15,887.6,882.29,1912605,168747204980000.0,26754.0,1052302.0,0.5502
2014-10-10,HDFCBANK,EQ,887.6,883.05,885.15,864.9,868.8,867.3,872.21,1066745,93043058575000.0,17468.0,551621.0,0.5171
2014-10-13,HDFCBANK,EQ,867.3,864.0,878.0,855.65,876.1,876.8,867.69,1344128,116629169634999.98,22045.0,707792.0,0.5266
2014-10-14,HDFCBANK,EQ,876.8,885.0,885.95,865.15,867.0,868.35,870.26,1816560,158088080010000.0,31433.0,937193.0,0.5159
2014-10-16,HDFCBANK,EQ,868.35,868.4,874.0,855.05,856.0,858.85,866.0,1383271,119790805980000.0,17636.0,685381.0,0.4955
2014-10-17,HDFCBANK,EQ,858.85,860.25,888.1,857.1,887.8,885.25,879.99,2494480,219510591855000.03,31418.0,1497080.0,0.6002000000000001
2014-10-20,HDFCBANK,EQ,885.25,894.0,909.6,890.15,896.95,893.8,895.84,2383001,213479081555000.0,40338.0,1363913.0,0.5724
2014-10-21,HDFCBANK,EQ,893.8,900.0,905.75,887.65,896.75,895.55,895.97,4009288,359221088445000.0,58683.0,1700779.0,0.4242
2014-10-22,HDFCBANK,EQ,895.55,905.05,906.35,891.25,894.45,893.65,897.33,1142886,102555069355000.0,24010.0,553481.0,0.4843
2014-10-23,HDFCBANK,EQ,893.65,893.0,897.85,892.0,897.0,896.45,895.56,224723,20125244060000.0,4075.0,112662.0,0.5013000000000001
2014-10-27,HDFCBANK,EQ,896.45,899.05,907.3,894.15,896.9,897.25,901.66,1681192,151586409860000.0,23911.0,981487.0,0.5838
2014-10-28,HDFCBANK,EQ,897.25,899.0,900.2,894.0,895.0,895.3,896.34,1450873,130048013665000.02,12318.0,1028393.0,0.7088
2014-10-29,HDFCBANK,EQ,895.3,900.2,902.5,890.0,892.5,891.55,894.1,1974047,176500434390000.0,17994.0,1426203.0,0.7225
2014-10-30,HDFCBANK,EQ,891.55,889.9,899.95,887.1,896.4,896.65,895.16,2684545,240309323715000.0,20584.0,1873683.0,0.698
2014-10-31,HDFCBANK,EQ,896.65,900.1,914.6,897.35,912.8,911.85,910.13,2526497,229945123025000.0,34459.0,1679080.0,0.6646
2014-11-03,HDFCBANK,EQ,911.85,915.2,919.3,905.4,911.8,910.7,910.62,1809912,164814234315000.0,35259.0,1231508.0,0.6804000000000001
2014-11-05,HDFCBANK,EQ,910.7,915.05,920.3,910.25,912.3,912.8,916.7,1881045,172435544620000.0,23370.0,1286158.0,0.6837000000000001
2014-11-07,HDFCBANK,EQ,912.8,905.0,906.6,893.65,899.5,899.45,899.67,2257123,203067258080000.0,38001.0,1333533.0,0.5908
2014-11-10,HDFCBANK,EQ,899.45,899.5,908.35,893.0,907.95,904.65,899.32,1597439,143660809685000.0,22569.0,940511.0,0.5888
2014-11-11,HDFCBANK,EQ,904.65,905.9,917.3,902.4,909.0,907.9,909.38,1478352,134438049284999.98,20420.0,903667.0,0.6113000000000001
2014-11-12,HDFCBANK,EQ,907.9,911.0,919.9,904.15,912.0,911.75,913.98,2264666,206985972995000.0,29367.0,1355777.0,0.5987
2014-11-13,HDFCBANK,EQ,911.75,915.5,920.0,903.9,914.0,915.95,913.15,1847238,168679708630000.0,19754.0,894253.0,0.4841
2014-11-14,HDFCBANK,EQ,915.95,918.2,933.0,911.75,932.0,930.1,922.01,2109514,194500251450000.0,30693.0,1067688.0,0.5061
2014-11-17,HDFCBANK,EQ,930.1,930.0,934.0,908.0,919.2,918.95,917.19,3366021,308726492885000.0,51042.0,1546551.0,0.4595
2014-11-18,HDFCBANK,EQ,918.95,921.0,935.0,912.0,933.95,932.2,924.73,2297278,212436252855000.0,28009.0,1243782.0,0.5414
2014-11-19,HDFCBANK,EQ,932.2,935.05,937.7,922.15,925.05,926.55,928.81,863712,80222092300000.0,16842.0,332665.0,0.38520000000000004
2014-11-20,HDFCBANK,EQ,926.55,927.95,927.95,912.1,919.0,918.2,916.99,1192593,109359379734999.98,27171.0,583609.0,0.4894
2014-11-21,HDFCBANK,EQ,918.2,921.2,935.0,914.05,932.2,932.85,927.47,2205952,204595372075000.0,40560.0,1111072.0,0.5037
2014-11-24,HDFCBANK,EQ,932.85,932.35,950.0,928.1,946.8,945.2,940.0,1829215,171946108275000.0,26753.0,945683.0,0.517
2014-11-25,HDFCBANK,EQ,945.2,943.0,958.8,939.0,957.25,953.55,951.21,3039127,289085822530000.0,47721.0,1438099.0,0.4732
2014-11-26,HDFCBANK,EQ,953.55,939.8,959.9,933.3,949.5,951.3,950.16,2244107,213227108130000.0,35420.0,1131285.0,0.5041
2014-11-27,HDFCBANK,EQ,951.3,950.6,953.8,943.0,946.15,948.15,948.09,3302862,313140439815000.0,26899.0,2079418.0,0.6296
2014-11-28,HDFCBANK,EQ,948.15,948.0,965.9,947.0,955.0,957.15,958.8,2312965,221767860930000.03,30875.0,1459992.0,0.6312
2014-12-01,HDFCBANK,EQ,957.15,958.3,962.45,948.2,950.05,950.0,954.07,1847282,176243967125000.0,34375.0,1187863.0,0.643
2014-12-02,HDFCBANK,EQ,950.0,941.75,949.6,939.2,942.0,943.3,943.71,1129389,106581826650000.0,17017.0,484262.0,0.4288
2014-12-03,HDFCBANK,EQ,943.3,942.0,944.05,932.0,932.5,933.1,937.18,1665296,156067738825000.0,37465.0,882754.0,0.5301
2014-12-04,HDFCBANK,EQ,933.1,940.0,944.25,932.0,941.35,941.4,937.19,1709776,160237917780000.0,35647.0,1105271.0,0.6464
2014-12-05,HDFCBANK,EQ,941.4,941.0,944.4,935.7,942.0,942.75,939.67,1018545,95709489975000.0,16965.0,495473.0,0.4865
2014-12-08,HDFCBANK,EQ,942.75,945.0,945.0,925.0,927.8,927.15,935.19,1014282,94854773890000.0,22837.0,510138.0,0.503
2014-12-09,HDFCBANK,EQ,927.15,925.05,935.0,925.05,927.7,926.75,929.61,1218336,113257837630000.0,25118.0,671876.0,0.5515
2014-12-10,HDFCBANK,EQ,926.75,926.1,935.0,925.3,932.35,931.4,929.97,1391358,129392158409999.98,34011.0,807283.0,0.5802
2014-12-11,HDFCBANK,EQ,931.4,929.9,935.75,925.0,933.5,933.6,930.02,1204711,112040329270000.0,20635.0,665767.0,0.5526
2014-12-12,HDFCBANK,EQ,933.6,933.0,936.2,929.0,932.1,931.5,932.27,1154207,107603376850000.0,42368.0,649101.0,0.5624
2014-12-15,HDFCBANK,EQ,931.5,930.0,944.3,928.0,942.25,941.5,938.78,1659657,155804544710000.0,26589.0,1061862.0,0.6398
2014-12-16,HDFCBANK,EQ,941.5,937.55,942.0,917.0,928.0,925.75,928.05,1247489,115773172184999.98,22916.0,588469.0,0.4717
2014-12-17,HDFCBANK,EQ,925.75,926.0,932.5,916.0,919.0,921.85,921.16,1766004,162677338855000.0,29232.0,850882.0,0.4818
2014-12-18,HDFCBANK,EQ,921.85,932.6,936.5,922.05,934.0,934.05,929.15,1623457,150843219700000.0,63379.0,870714.0,0.5363
2014-12-19,HDFCBANK,EQ,934.05,945.05,949.0,932.5,943.0,941.45,941.27,1528527,143875057570000.0,25080.0,737428.0,0.48240000000000005
2014-12-22,HDFCBANK,EQ,941.45,954.0,966.1,942.5,965.35,963.7,952.83,2073903,197607172450000.0,33097.0,1133172.0,0.5464
2014-12-23,HDFCBANK,EQ,963.7,959.7,973.95,955.35,960.0,959.75,964.96,1886020,181993043535000.0,26751.0,1145465.0,0.6073
2014-12-24,HDFCBANK,EQ,959.75,957.9,964.8,941.1,946.5,945.25,949.1,4166203,395413203695000.0,38386.0,3262858.0,0.7831999999999999
2014-12-26,HDFCBANK,EQ,945.25,950.4,952.95,942.55,949.3,948.65,948.85,841620,79856706830000.0,27171.0,408577.0,0.4855
2014-12-29,HDFCBANK,EQ,948.65,950.1,956.0,948.3,948.5,951.7,952.05,903700,86037109385000.0,12326.0,567961.0,0.6285000000000001
2014-12-30,HDFCBANK,EQ,951.7,950.0,959.6,942.75,955.2,956.45,951.15,1420300,135092490790000.02,19515.0,948059.0,0.6675
2014-12-31,HDFCBANK,EQ,956.45,956.0,957.3,949.75,950.9,951.6,951.92,1248132,118811882055000.0,17706.0,814411.0,0.6525
2015-01-01,HDFCBANK,EQ,951.6,951.0,954.4,945.05,952.3,952.05,949.13,886235,84115191805000.0,12603.0,468601.0,0.5288
2015-01-02,HDFCBANK,EQ,952.05,950.4,969.3,950.4,968.0,965.3,965.25,1475096,142383832205000.0,23437.0,774971.0,0.5254
2015-01-05,HDFCBANK,EQ,965.3,970.0,970.55,955.1,958.5,957.15,959.15,1199000,115001917220000.0,25544.0,716913.0,0.5979
2015-01-06,HDFCBANK,EQ,957.15,954.0,956.55,937.55,941.45,942.25,948.51,2054920,194911014600000.0,30301.0,1410336.0,0.6863
2015-01-07,HDFCBANK,EQ,942.25,939.7,951.35,936.25,944.8,945.0,946.73,1436528,136000459690000.02,34047.0,703837.0,0.49
2015-01-08,HDFCBANK,EQ,945.0,954.25,968.95,948.2,964.5,964.85,963.78,2381456,229519267019999.97,54369.0,1562989.0,0.6563
2015-01-09,HDFCBANK,EQ,964.85,972.9,980.0,966.6,970.0,975.65,974.04,2246296,218797433935000.0,34766.0,1069920.0,0.47630000000000006
2015-01-12,HDFCBANK,EQ,975.65,969.4,974.4,964.5,966.2,967.05,968.74,1031603,99935195305000.0,14478.0,638072.0,0.6185
2015-01-13,HDFCBANK,EQ,967.05,968.95,971.95,955.7,963.05,963.35,966.42,1457087,140816524905000.0,18396.0,929579.0,0.638
2015-01-14,HDFCBANK,EQ,963.35,960.05,974.65,959.7,965.0,963.9,966.41,921308,89035851925000.0,18093.0,330211.0,0.35840000000000005
2015-01-15,HDFCBANK,EQ,963.9,990.0,998.2,970.75,988.5,993.15,988.71,2849619,281743293835000.0,44588.0,1699220.0,0.5963
2015-01-16,HDFCBANK,EQ,993.15,1002.2,1014.9,998.55,1000.5,1001.35,1005.85,1955327,196675596105000.0,26905.0,1193579.0,0.6104
2015-01-19,HDFCBANK,EQ,1001.35,1013.25,1020.0,1002.95,1005.0,1004.55,1007.93,1059873,106828260155000.0,18632.0,552655.0,0.5214
2015-01-20,HDFCBANK,EQ,1004.55,1010.0,1027.0,1002.0,1017.8,1020.95,1015.62,2126451,215967244065000.0,26615.0,1380683.0,0.6493000000000001
2015-01-21,HDFCBANK,EQ,1020.95,1027.4,1032.95,1018.35,1020.0,1019.95,1025.11,1685153,172746676925000.0,27044.0,1129383.0,0.6702
2015-01-22,HDFCBANK,EQ,1019.95,1025.0,1032.5,1018.55,1022.55,1021.25,1023.9,1617670,165634016455000.0,19283.0,1036081.0,0.6405
2015-01-23,HDFCBANK,EQ,1021.25,1030.0,1048.0,1024.4,1042.0,1042.8,1042.17,2496978,260227988225000.0,31128.0,1675377.0,0.6709999999999999
2015-01-27,HDFCBANK,EQ,1042.8,1043.0,1077.75,1040.9,1068.0,1074.05,1059.75,2490600,263940346225000.0,29603.0,1685111.0,0.6766
2015-01-28,HDFCBANK,EQ,1074.05,1070.0,1093.2,1055.0,1059.0,1058.35,1070.38,2841235,304120564290000.0,42669.0,1742620.0,0.6133
2015-01-29,HDFCBANK,EQ,1058.35,1075.0,1100.6,1061.0,1093.0,1095.0,1085.47,5141904,558138128220000.0,55963.0,3120205.0,0.6068
2015-01-30,HDFCBANK,EQ,1095.0,1094.55,1094.55,1064.25,1081.05,1077.35,1076.43,2642604,284457134345000.0,50681.0,1495064.0,0.5658
2015-02-02,HDFCBANK,EQ,1077.35,1068.5,1093.0,1052.35,1081.0,1081.6,1072.08,1427588,153048867795000.0,30586.0,677704.0,0.4747
2015-02-03,HDFCBANK,EQ,1081.6,1078.5,1082.2,1055.3,1057.75,1064.1,1066.32,2550172,271930774430000.03,39375.0,1202216.0,0.47140000000000004
2015-02-04,HDFCBANK,EQ,1064.1,1063.0,1080.8,1057.25,1061.7,1067.7,1071.08,1549378,165950440170000.0,23536.0,890858.0,0.5750000000000001
2015-02-05,HDFCBANK,EQ,1067.7,1075.0,1092.8,1070.35,1075.4,1076.5,1082.44,2014787,218088848790000.0,36948.0,858013.0,0.42590000000000006
2015-02-06,HDFCBANK,EQ,1076.5,1077.0,1078.95,1050.05,1051.05,1053.5,1061.19,1725780,183138160220000.0,32505.0,1002620.0,0.5810000000000001
2015-02-09,HDFCBANK,EQ,1053.5,1047.0,1051.75,1034.5,1036.8,1040.1,1040.2,1307974,136055543759999.98,29862.0,623610.0,0.4768
2015-02-10,HDFCBANK,EQ,1040.1,1030.0,1062.3,1030.0,1055.8,1054.45,1051.31,2318938,243792662955000.03,44380.0,1157703.0,0.49920000000000003
2015-02-11,HDFCBANK,EQ,1054.45,1058.0,1064.8,1053.0,1056.7,1058.4,1059.33,1040397,110212213755000.0,20702.0,469319.0,0.4511
2015-02-12,HDFCBANK,EQ,1058.4,1065.1,1081.9,1052.7,1074.4,1076.0,1064.91,1381435,147110128810000.0,28509.0,706926.0,0.5117
2015-02-13,HDFCBANK,EQ,1076.0,1081.2,1082.0,1063.6,1065.95,1065.8,1069.71,1928625,206307780725000.0,28449.0,1242920.0,0.6445000000000001
2015-02-16,HDFCBANK,EQ,1065.8,1075.8,1085.0,1062.5,1063.7,1067.55,1075.64,1847179,198689444680000.0,30671.0,885253.0,0.4792
2015-02-18,HDFCBANK,EQ,1067.55,1067.55,1082.95,1057.05,1076.0,1074.8,1075.22,1345423,144663007900000.0,22506.0,649674.0,0.4829
2015-02-19,HDFCBANK,EQ,1074.8,1074.0,1084.9,1063.8,1082.0,1079.8,1075.15,1126751,121142881300000.0,20223.0,431042.0,0.3826
2015-02-20,HDFCBANK,EQ,1079.8,1083.0,1089.9,1068.5,1070.8,1073.05,1079.11,1551506,167424427795000.0,24813.0,695491.0,0.4483
2015-02-23,HDFCBANK,EQ,1073.05,1077.1,1081.55,1062.0,1063.1,1067.5,1071.86,1395391,149566854185000.0,21262.0,753729.0,0.5402
2015-02-24,HDFCBANK,EQ,1067.5,1070.3,1071.0,1057.1,1068.0,1067.65,1064.97,1461572,155652480515000.0,23587.0,724250.0,0.4955
2015-02-25,HDFCBANK,EQ,1067.65,1070.0,1074.8,1050.0,1051.0,1052.45,1063.52,1162131,123595217705000.0,20975.0,627845.0,0.5403
2015-02-26,HDFCBANK,EQ,1052.45,1053.65,1056.0,1035.1,1039.6,1038.15,1041.56,3106736,323585571055000.0,29375.0,1727725.0,0.5561
2015-02-27,HDFCBANK,EQ,1038.15,1045.45,1058.55,1045.45,1054.4,1054.0,1053.95,2565446,270385823369999.97,31892.0,1767026.0,0.6888
2015-02-28,HDFCBANK,EQ,1054.0,1063.0,1076.8,1044.15,1076.15,1071.2,1060.44,2895345,307032666440000.0,35365.0,1472341.0,0.5085000000000001
2015-03-02,HDFCBANK,EQ,1071.2,1080.35,1099.0,1068.0,1081.0,1082.55,1087.72,3596308,391177172175000.0,41596.0,2044851.0,0.5686
2015-03-03,HDFCBANK,EQ,1082.55,1086.45,1092.0,1077.05,1081.2,1083.35,1085.82,1507337,163669482100000.0,29564.0,950545.0,0.6306
2015-03-04,HDFCBANK,EQ,1083.35,1105.0,1109.3,1060.0,1067.2,1065.3,1085.88,3069406,333301912610000.0,38654.0,1649709.0,0.5375
2015-03-05,HDFCBANK,EQ,1065.3,1065.0,1090.0,1062.5,1086.6,1085.1,1076.04,2425613,261006204705000.03,31617.0,1489245.0,0.614
2015-03-09,HDFCBANK,EQ,1085.1,1077.05,1081.8,1056.0,1058.0,1059.0,1063.78,1438952,153073002425000.0,24187.0,755252.0,0.5249
2015-03-10,HDFCBANK,EQ,1059.0,1062.0,1062.25,1045.0,1051.95,1052.55,1053.9,1283709,135289475709999.98,20764.0,708041.0,0.5516
2015-03-11,HDFCBANK,EQ,1052.55,1050.9,1061.9,1050.0,1055.9,1056.45,1055.6,1366384,144235476905000.0,29660.0,763835.0,0.559
2015-03-12,HDFCBANK,EQ,1056.45,1060.1,1063.9,1051.1,1054.0,1054.6,1054.83,1882709,198593224700000.0,31522.0,1450091.0,0.7702
2015-03-13,HDFCBANK,EQ,1054.6,1060.0,1064.0,1034.6,1045.55,1042.65,1043.51,1356695,141572242935000.0,26161.0,820661.0,0.6049
2015-03-16,HDFCBANK,EQ,1042.65,1045.0,1057.9,1042.5,1053.05,1051.55,1052.4,1337193,140725771245000.0,20657.0,792838.0,0.5929
